TestEntityName,CommBasicObjects-ts-CommDataFiles-ts-Int8-ts-datastream-ts-VecVar
<<IS PRIMITIVE>>
<<IS ARRAY>>
<<IS LOCAL>>

<<TS_DATA>
9
-9,8
8,-8,7
-8,7,-7,6
7,-7,6,-6,5
-7,6,-6,5,0,-1
6,-6,5,0,-1,1,-2
-6,5,0,-1,1,-2,2,-3
5,0,-1,1,-2,2,-3,3,-4
0,-1,1,-2,2,-3,3,-4,4,-5
-1,1,-2,2,-3,3,-4,4,-5,9,-9
1,-2,2,-3,3,-4,4,-5,9,-9,8,-8
-2,2,-3,3,-4,4,-5,9,-9,8,-8,7,-7
2,-3,3,-4,4,-5,9,-9,8,-8,7,-7,6,-6
-3,3,-4,4,-5,9,-9,8,-8,7,-7,6,-6,5,0
3,-4,4,-5,9,-9,8,-8,7,-7,6,-6,5,0,-1,1
-4,4,-5,9,-9,8,-8,7,-7,6,-6,5,0,-1,1,-2,2
4,-5,9,-9,8,-8,7,-7,6,-6,5,0,-1,1,-2,2,-3,3
-5,9,-9,8,-8,7,-7,6,-6,5,0,-1,1,-2,2,-3,3,-4,4
<TS_DATA>>
