TestEntityName,CommNavigationObjects-ts-NavigationNetworkStatusEvent
Service Name,NavigationNetworkStatusEvent
Service Type,ForkingServiceDefinition
Service Pattern,EventPattern
IS-OneOfTheCurrentlyHandledServicePattern,true

<<TS_DATA>,<<EventType>>
CommNavigationObjects,CommCorridorNetworkStatus,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommNavigationObjects,CommCorridorNetworkStatus,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>

<<TS_DATA>,<<ActivationType>>
CommBasicObjects,CommVoid,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommBasicObjects,CommVoid,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>

<<TS_DATA>,<<EventStateType>>
CommNavigationObjects,CommCorridorNetworkStatus,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommNavigationObjects,CommCorridorNetworkStatus,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>




<<WIKI>User can add a new seed (e.g. CUSTOMX) in any of the test data sets.<WIKI>>
