TestEntityName,CommNavigationObjects-ts-NavigationTimeRequest
Service Name,NavigationTimeRequest
Service Type,RequestAnswerServiceDefinition
Service Pattern,QueryPattern
IS-OneOfTheCurrentlyHandledServicePattern,true

<<TS_DATA>,<<RequestType>>
CommNavigationObjects,CommNavigationTimeRequest,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommNavigationObjects,CommNavigationTimeRequest,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>

<<TS_DATA>,<<AnswerType>>
CommNavigationObjects,CommNavigationTimeResponse,TS_BUILDER_PERMUTE,DEFAULT,DS_ON
CommNavigationObjects,CommNavigationTimeResponse,TS_BUILDER_ONCE,CUSTOM,DS_ON
<TS_DATA>>




<<WIKI>User can add a new seed (e.g. CUSTOMX) in any of the test data sets.<WIKI>>
